Model,Scenario,Region,Variable,Unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,gibraltar,Transportation|Oil products|Gas/diesel oil excl. biofuels|NONBIODIES|Final consumption|Road – Buses&Vans|MEDIUMROAD,TJ,70.29021999999999,145.266055,173.382044,173.382044,234.30011,224.927956,229.614033,238.98618700000003,253.043956,262.41611,271.787802,281.159945,285.846022,290.532099,323.334176,332.705857,346.764088,337.391934,337.391934,374.880088,379.566165,365.507934,374.880088,398.31,431.112077,468.60022,506.087912,546.8841729999999,590.117198,636.76195,652.5426977526332,661.1921196845333,669.8415416164333,678.4909635483333,687.1403854802334,695.7898074121334,704.4392293440335,713.0886512759334,721.7380732078335,730.3874951397336,739.0369170716336,747.6863390035336,756.3357609354337,764.9851828673337,773.6346047992338,782.2840267311337,790.9334486630338,799.5828705949339,808.2322925268339,816.881714458734,825.531136390634,834.180558322534,842.8299802544341,851.479402186334,860.1288241182342,868.7782460501342,877.4276679820342,886.0770899139343,894.7265118458342,903.3759337777344,912.0253557096344
PD22,baseline,gibraltar,Transportation|Oil products|Gas/diesel oil excl. biofuels|NONBIODIES|Final consumption|Road – Light-duty vehicles|LIGHTROAD,TJ,255.6008,528.2402000000001,630.4801600000001,630.4801600000001,852.0004000000001,817.91984,834.96012,869.0406800000001,920.15984,954.2404,988.3192800000002,1022.3998,1039.44008,1056.48036,1175.7606400000002,1209.83948,1260.96032,1226.87976,1226.87976,1363.20032,1380.2406,1329.11976,1363.20032,1448.4,1567.68028,1704.0008000000005,1840.3196800000003,1988.66972,2145.88072,2315.498,2372.882537282303,2404.3349806710303,2435.787424059758,2467.2398674484853,2498.6923108372125,2530.14475422594,2561.5971976146675,2593.0496410033948,2624.502084392122,2655.9545277808497,2687.406971169577,2718.8594145583043,2750.311857947032,2781.7643013357592,2813.2167447244865,2844.6691881132137,2876.121631501941,2907.5740748906687,2939.026518279396,2970.478961668124,3001.931405056851,3033.383848445578,3064.836291834305,3096.288735223033,3127.7411786117605,3159.193622000488,3190.6460653892154,3222.0985087779427,3253.55095216667,3285.003395555397,3316.455838944125
PD22,baseline,gibraltar,Transportation|Oil products|Gas/diesel oil excl. biofuels|NONBIODIES|Final consumption|Road – Trucks|HEAVYROAD,TJ,261.99082,541.446205,646.2421639999999,646.2421639999999,873.30041,838.367836,855.8341229999999,890.766697,943.163836,978.09641,1013.027262,1047.959795,1065.426082,1082.892369,1205.154656,1240.085467,1292.4843279999998,1257.5517539999998,1257.5517539999998,1397.2803279999998,1414.746615,1362.347754,1397.2803279999998,1484.61,1606.872287,1746.60082,1886.327672,2038.386463,2199.527738,2373.38545,2432.20460071436,2464.443355187805,2496.682109661251,2528.920864134697,2561.1596186081424,2593.398373081588,2625.6371275550337,2657.87588202848,2690.114636501925,2722.3533909753705,2754.592145448816,2786.8308999222613,2819.069654395707,2851.308408869153,2883.547163342598,2915.785917816044,2948.024672289489,2980.263426762935,3012.5021812363807,3044.7409357098263,3076.979690183272,3109.2184446567176,3141.4571991301627,3173.6959536036084,3205.934708077054,3238.1734625505,3270.412217023945,3302.650971497391,3334.8897259708365,3367.128480444282,3399.367234917728
PD22,baseline,gibraltar,Transportation|Oil products|Gas/diesel oil excl. biofuels|NONBIODIES|Final consumption|World aviation bunkers|WORLDAV,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Gas/diesel oil excl. biofuels|NONBIODIES|Final consumption|World marine bunkers|WORLDMAR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Gas/diesel oil excl. biofuels|NONBIODIES|Supply|International marine bunkers|MARBUNK,TJ,8307.0006,8221.7992,8221.7992,8392.202,8732.9991,9031.1997,9286.7997,9883.201,11885.3999,12524.4019,12694.8005,14015.4009,15549.0006,17934.6016,17039.9997,19127.4,18658.8008,20235.0012,19638.5999,20788.8018,20064.5984,19979.4012,20149.7998,18445.8015,17338.2003,17721.5982,18019.7988,20061.1066,19597.6614,20071.5862,20569.01642304872,20841.65774196908,21114.299060889443,21386.940379809806,21659.58169873017,21932.22301765053,22204.86433657089,22477.50565549125,22750.14697441162,23022.78829333198,23295.429612252345,23568.070931172704,23840.712250093067,24113.35356901343,24385.9948879338,24658.63620685416,24931.27752577452,25203.918844694883,25476.56016361524,25749.201482535605,26021.84280145597,26294.48412037633,26567.12543929669,26839.76675821705,27112.40807713742,27385.04939605778,27657.690714978144,27930.332033898507,28202.97335281887,28475.61467173924,28748.2559906596
PD22,baseline,gibraltar,Transportation|Oil products|Gasoline type jet fuel|JETGAS|Final consumption|World aviation bunkers|WORLDAV,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Gasoline type jet fuel|JETGAS|Final consumption|World marine bunkers|WORLDMAR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Kerosene type jet fuel excl. biofuels|NONBIOJETK|Final consumption|World aviation bunkers|WORLDAV,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Kerosene type jet fuel excl. biofuels|NONBIOJETK|Final consumption|World marine bunkers|WORLDMAR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Kerosene type jet fuel excl. biofuels|NONBIOJETK|Supply|International aviation bunkers|AVBUNK,TJ,301.0016,344.0,171.9979,171.9979,171.9979,171.9979,171.9979,171.9979,171.9979,171.9979,171.9979,171.9979,171.9979,215.0006,257.999,257.999,257.999,301.0016,301.0016,257.999,215.0006,301.0016,257.999,301.0016,301.0016,344.0,430.0011,406.9109,307.106,343.9582,352.4824492765935,357.1545871119916,361.82672494738966,366.4988627827877,371.1710006181858,375.8431384535839,380.515276288982,385.18741412438,389.8595519597781,394.5316897951762,399.2038276305743,403.87596546597234,408.5481033013704,413.2202411367685,417.89237897216657,422.56451680756464,427.2366546429627,431.9087924783608,436.58093031375887,441.25306814915695,445.925205984555,450.5973438199531,455.2694816553512,459.9416194907493,464.6137573261473,469.2858951615454,473.9580329969435,478.6301708323416,483.3023086677396,487.9744465031377,492.6465843385358
PD22,baseline,gibraltar,Transportation|Oil products|Liquified petroleum gases (LPG)|LPG|Final consumption|World aviation bunkers|WORLDAV,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Lubricants|LUBRIC|Final consumption|World marine bunkers|WORLDMAR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Motor gasoline excl. biofuels|NONBIOGASO|Final consumption|Road – 2&3-wheel|TTROAD,TJ,42.24012,42.24012,56.32016,56.32016,56.32016,56.32016,56.32016,59.840088,63.360016,66.879944,70.399872,73.920128,73.920128,73.920128,84.479912,84.479912,87.99984,87.99984,87.99984,98.559952,98.559952,95.040024,95.040024,102.07988,112.639992,119.679848,130.23996,141.42641600000002,152.60618399999998,164.665504,168.74637720887222,170.9831022859987,173.21982736312523,175.45655244025173,177.69327751737825,179.93000259450474,182.16672767163124,184.40345274875776,186.64017782588425,188.8769029030108,191.11362798013727,193.35035305726376,195.58707813439028,197.8238032115168,200.0605282886433,202.2972533657698,204.53397844289628,206.7707035200228,209.0074285971493,211.24415367427585,213.48087875140232,215.7176038285288,217.95432890565533,220.19105398278185,222.42777905990835,224.66450413703484,226.90122921416133,229.13795429128783,231.3746793684144,233.61140444554087,235.84812952266736
PD22,baseline,gibraltar,Transportation|Oil products|Motor gasoline excl. biofuels|NONBIOGASO|Final consumption|Road – Buses&Vans|MEDIUMROAD,TJ,58.080165,58.080165,77.44022,77.44022,77.44022,77.44022,77.44022,82.280121,87.12002199999999,91.959923,96.799824,101.640176,101.640176,101.640176,116.159879,116.159879,120.99978,120.99978,120.99978,135.519934,135.519934,130.68003299999998,130.68003299999998,140.359835,154.879989,164.559791,179.07994499999998,194.461322,209.833503,226.415068,232.02626866219927,235.10176564324823,238.1772626242972,241.2527596053461,244.32825658639504,247.403753567444,250.47925054849293,253.55474752954188,256.63024451059084,259.70574149163974,262.7812384726887,265.85673545373766,268.9322324347866,272.0077294158356,275.08322639688447,278.1587233779334,281.2342203589824,284.30971734003134,287.3852143210803,290.4607113021292,293.5362082831781,296.6117052642271,299.68720224527607,302.762699226325,305.8381962073739,308.9136931884229,311.98919016947184,315.06468715052074,318.1401841315697,321.21568111261865,324.2911780936676
PD22,baseline,gibraltar,Transportation|Oil products|Motor gasoline excl. biofuels|NONBIOGASO|Final consumption|Road – Light-duty vehicles|LIGHTROAD,TJ,211.2006,211.2006,281.6008,281.6008,281.6008,281.6008,281.6008,299.20044,316.80008,334.39972,351.99936,369.60064000000006,369.60064000000006,369.60064000000006,422.39956000000006,422.39956000000006,439.9992,439.9992,439.9992,492.79976,492.79976,475.20012,475.20012,510.3994,563.19996,598.3992400000001,651.1998,707.1320800000001,763.03092,823.32752,843.7318860443611,854.9155114299936,866.0991368156261,877.2827622012586,888.4663875868912,899.6500129725237,910.833638358156,922.0172637437888,933.2008891294212,944.3845145150538,955.5681399006862,966.7517652863188,977.9353906719512,989.1190160575836,1000.3026414432164,1011.4862668288488,1022.6698922144813,1033.8535176001135,1045.0371429857464,1056.2207683713789,1067.4043937570111,1078.5880191426438,1089.7716445282765,1100.955269913909,1112.1388952995414,1123.322520685174,1134.5061460708064,1145.6897714564388,1156.8733968420715,1168.057022227704,1179.2406476133365
PD22,baseline,gibraltar,Transportation|Oil products|Motor gasoline excl. biofuels|NONBIOGASO|Final consumption|Road – Trucks|HEAVYROAD,TJ,216.480615,216.480615,288.64082,288.64082,288.64082,288.64082,288.64082,306.68045099999995,324.72008199999993,342.759713,360.799344,378.840656,378.840656,378.840656,432.959549,432.959549,450.99918,450.99918,450.99918,505.119754,505.119754,487.080123,487.080123,523.1593849999999,577.279959,613.3592209999999,667.479795,724.810382,782.106693,843.910708,864.8251831954701,876.2883992157434,887.7516152360167,899.21483125629,910.6780472765636,922.1412632968368,933.60447931711,945.0676953373834,956.5309113576568,967.99412737793,979.4573433982032,990.9205594184766,1002.38377543875,1013.8469914590232,1025.3102074792969,1036.77342349957,1048.2366395198433,1059.6998555401167,1071.16307156039,1082.6262875806633,1094.0895036009365,1105.55271962121,1117.015935641483,1128.4791516617563,1139.94236768203,1151.4055837023031,1162.8687997225766,1174.3320157428498,1185.7952317631232,1197.2584477833966,1208.7216638036698
PD22,baseline,gibraltar,Transportation|Oil products|Motor gasoline excl. biofuels|NONBIOGASO|Final consumption|World aviation bunkers|WORLDAV,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Motor gasoline excl. biofuels|NONBIOGASO|Final consumption|World marine bunkers|WORLDMAR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Other kerosene|OTHKERO|Final consumption|World aviation bunkers|WORLDAV,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Other kerosene|OTHKERO|Final consumption|World marine bunkers|WORLDMAR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Other oil products|ONONSPEC|Final consumption|World aviation bunkers|WORLDAV,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Other oil products|ONONSPEC|Final consumption|World marine bunkers|WORLDMAR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|White spirit & industrial spirit (SBP)|WHITESP|Final consumption|World marine bunkers|WORLDMAR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,gibraltar,Commercial|Electricity and Heat|Electricity|ELECTR|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,32.4016,46.8001,57.602,57.602,46.8001,54.0013,50.4007,54.0013,50.4007,64.7991,35.9981,28.801,25.2003,10.8019,10.8019,14.3984,17.9991,17.9991,17.9991,17.9991,14.3984,57.602,32.4016,61.1985,54.0013,115.1998,114.9277,115.9492,118.2771,122.71216582631448,126.01061784794815,129.30906986958186,132.60752189121553,135.90597391284922,139.20442593448288,142.50287795611658,145.80132997775024,149.09978199938394,152.3982340210176,155.6966860426513,158.99513806428496,162.29359008591865,165.59204210755232,168.890494129186,172.18894615081967,175.48739817245337,178.78585019408703,182.08430221572075,185.3827542373544,188.68120625898808,191.97965828062172,195.27811030225544,198.5765623238891,201.8750143455228,205.1734663671565,208.47191838879016,211.77037041042385,215.06882243205752,218.3672744536912,221.66572647532487
PD22,pathway,gibraltar,Electric Power|Electricity and Heat|Electricity|ELECTR|Energy industry own use and Losses|Losses|DISTLOSS,TJ,-17.9991,-17.9991,-10.8019,-10.8019,-10.8019,-10.8019,-10.8019,-10.8019,-14.3984,-14.3984,-14.3984,-14.3984,-14.3984,-14.3984,-14.3984,-14.3984,-17.9991,-17.9991,-17.9991,-17.9991,-17.9991,-17.9991,-17.9991,-21.5997,-21.5997,-25.2003,-21.5997,-23.287,-23.4963,-23.9694,-23.54970323751177,-23.697067254789328,-23.84443127206688,-23.991795289344434,-24.13915930662199,-24.286523323899544,-24.433887341177098,-24.58125135845465,-24.728615375732204,-24.87597939300976,-25.02334341028731,-25.170707427564864,-25.31807144484242,-25.465435462119974,-25.612799479397527,-25.76016349667508,-25.90752751395264,-26.054891531230187,-26.20225554850774,-26.349619565785297,-26.49698358306285,-26.644347600340403,-26.79171161761796,-26.93907563489551,-27.086439652173063,-27.233803669450616,-27.38116768672817,-27.52853170400573,-27.67589572128328,-27.823259738560832,-27.970623755838385
PD22,pathway,gibraltar,"Electric Power|Electricity and Heat|Electricity|ELECTR|Energy industry own use and Losses|Own use in electricity, CHP and heat plants|EPOWERPLT",TJ,-3.6006,-7.2013,-7.2013,-7.2013,-7.2013,-7.2013,-7.2013,-7.2013,-7.2013,-7.2013,-10.8019,-10.8019,-10.8019,-10.8019,-10.8019,-10.8019,-10.8019,-10.8019,-10.8019,-10.8019,-14.3984,-10.8019,-14.3984,-14.3984,-14.3984,-14.3984,-14.3984,-15.3739,-15.5079,-15.8177,-15.540736977145444,-15.637984293143807,-15.73523160914217,-15.832478925140531,-15.929726241138896,-16.026973557137257,-16.12422087313562,-16.221468189133983,-16.318715505132346,-16.41596282113071,-16.51321013712907,-16.610457453127434,-16.707704769125797,-16.80495208512416,-16.902199401122523,-16.999446717120886,-17.09669403311925,-17.193941349117612,-17.291188665115975,-17.388435981114338,-17.4856832971127,-17.58293061311106,-17.680177929109423,-17.777425245107786,-17.87467256110615,-17.97191987710451,-18.069167193102874,-18.16641450910124,-18.2636618250996,-18.360909141097963,-18.45815645709633
PD22,pathway,gibraltar,Electric Power|Electricity and Heat|Electricity|ELECTR|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,284.401,331.201,356.4014,370.7998,381.6017,388.7988,396.0001,399.6008,417.5998,431.9982,450.0015,453.5979,464.3999,482.3989,489.6002,522.0019,543.6016,558.0,597.5987,626.3997,637.2017,615.602,633.601,680.4011,712.7985,806.3986,770.4005,768.5583,775.3912,790.9744,777.1246834909898,781.9875989226528,786.8505143543158,791.7134297859787,796.5763452176417,801.4392606493046,806.3021760809677,811.1650915126306,816.0280069442936,820.8909223759565,825.7538378076196,830.6167532392825,835.4796686709454,840.3425841026084,845.2054995342714,850.0684149659344,854.9313303975973,859.7942458292603,864.6571612609233,869.5200766925863,874.3829921242492,879.2459075559123,884.1088229875752,888.9717384192381,893.8346538509011,898.6975692825641,903.5604847142272,908.42340014589,913.2863155775532,918.149231009216,923.012146440879
PD22,pathway,gibraltar,Electric Power|Natural gas|Natural gas|NATGAS|Electricity output|Electricity output -main activity producer electricity plants|ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.65680000000003,259.0402511765833,260.66121478979613,262.29213479464306,263.9424842813486,265.61156437422306,267.2987093184041,269.00328454077163,270.72468484551314,272.46233273356216,274.2156768360952,275.98419045316155,277.7673701893012,279.5647346787271,281.3758233932837,283.2001955269802,285.0374289514194,286.8871192369197,288.7488787345638,290.62233571478964,292.50713355850706,294.40292999703723,296.309396397474,298.2262170903287,300.1530887365712,302.0897197313967,304.0358296422602,305.9911486788976,307.9554171932346,309.9283852072308,311.9098119668584,313.89946552054164
